hydropower reliability,atomicpowerplant reliability,baltimore reliability,chester reliability,environment reliability,recreation reliability,reliability based equity
19.690831454214297,0.31756189398864837,0.21459086625007304,0.17568125550815142,-0.10694077415061691,0.9642857142857143,-14063102917.254196
24.31728578683511,0.3598832232623744,0.40534784744136776,0.3224232892740494,-0.0948958423248543,0.9285714285714286,-14065654333.424057
43.59142320337789,0.52631898027917,0.31371520491244625,0.2610490286704529,-0.08502151500598912,0.9642857142857143,-13683552625.777035
56.87590039976771,0.3650774393473084,0.2623521660339257,0.26020206476996877,-0.08614133627072752,1.0,-13390663169.601395
14.935055198939738,0.2938195522578078,0.2360012800339686,0.38869027169534365,-0.11442499117223194,0.8928571428571429,-14497272429.08058
6.575004378063526,0.0032650158474765824,0.0024126728084913757,0.000666267993189742,-0.44793988296385506,0.8214285714285714,-13442549635.88228
6.895529877224079,0.00011581521013258317,2.2465802908003486e-05,3.1641515314494036e-05,-0.4518571306971157,0.75,-13515500887.571066
47.31690434321973,0.23957124351226966,0.41254404702661984,0.3723968479036229,-0.09533037400134911,1.0,-13425308263.406399
8.42325319228787,0.021973170680921313,0.016220539212151525,0.025705501833359096,-0.3319549188674656,0.8928571428571429,-14255414831.297546
7.024969317249919,0.006007760168108473,0.009760569796312589,0.0038917831498164325,-0.43252900748152295,0.8571428571428572,-13204088862.615322
7.0899828760344565,0.006074155982989965,0.010133398387866721,0.017024506968585356,-0.41639779152960377,0.8571428571428572,-13981967676.716461
6.90333048963579,0.0009363977573462589,0.00021536208927337472,0.0010954755529023175,-0.451262552185924,0.7857142857142857,-13496741851.628551
8.915712828282025,0.036002210883580715,0.013150083682768354,0.004040355142657129,-0.38174072548680926,0.9285714285714286,-13558742473.121838
17.73918559222363,0.06204829354264504,0.42895701594182584,0.15948117161186037,-0.10127801834259224,0.9285714285714286,-14257513220.154638
7.099615456112837,0.016374393984762228,0.01086626067605575,0.01399093456326123,-0.41058571636755153,0.9642857142857143,-13559908132.459494
38.20404320436415,0.20868333650259138,0.22633773605821983,0.16571957038186577,-0.09522585886312702,0.9642857142857143,-14376193214.94648
7.062449946814782,0.08612673399766203,0.007301146152793606,0.05325628770796498,-0.4125960686318023,0.8928571428571429,-14187006640.556479
12.19609768197179,0.060514751061816446,0.04787350421904217,0.0598049757562391,-0.27705846412826934,0.9285714285714286,-14406916568.542835
11.117601694866236,0.039434016370397715,0.05442802772199994,0.07017615642463658,-0.34721328214753927,0.8928571428571429,-13770188323.914328
8.375510047097011,0.02393953020111317,0.015857080453655394,0.015026582926866289,-0.4312657231365774,0.9642857142857143,-13453342035.158358
31.473866857505207,0.26645064381176914,0.18505336814839665,0.1993101774354172,-0.11776802509055269,0.9642857142857143,-13759097056.824358
6.9727836812076225,0.0027651644858779504,0.010911869372699954,0.0073185176262242765,-0.432983900608571,0.9285714285714286,-13826918728.633076
